2886,245,84,50,231,66,142,69,236
2887,87,143,210,240,217,113,229,129
2888,223,227,251,31,206,59,2,196
2889,111,64,171,249,72,193,199,148
2890,2,139,122,212,144,43,173,133
2891,44,229,38,109,173,163,232,122
2892,111,231,188,48,131,100,177,126
2893,162,134,129,103,186,94,125,122
2894,94,125,106,180,188,160,138,137
2895,188,83,64,106,24,164,17,143
2896,11,156,104,46,82,223,248,156
2897,250,156,154,124,184,16,199,89
2898,166,68,168,60,3,135,51,115
2899,105,94,15,135,207,241,164,118
2900,181,237,171,57,142,66,169,33
2901,89,209,205,158,150,23,118,130
2902,130,92,127,205,233,14,27,116
2903,115,216,192,237,12,217,109,112
2904,100,229,43,127,178,59,48,113
2905,67,65,111,99,74,137,118,13
2906,14,190,217,4,149,73,193,104
2907,89,39,16,92,42,4,230,209
2908,37,83,50,50,126,217,126,86
2909,134,251,94,231,85,33,4,82
2910,210,175,185,193,205,36,177,149
2911,236,237,50,95,248,32,143,3
2912,12,110,22,78,242,180,58,31
2913,212,202,225,127,170,109,65,13
2914,206,213,170,67,19,81,13,202
2915,143,139,212,35,85,62,235,113
2916,122,244,207,159,175,83,194,90
2917,206,22,239,87,26,249,184,188
2918,21,2,165,187,99,208,27,74
2919,46,4,182,121,139,93,167,247
2920,43,69,79,137,53,102,108,152
2921,254,99,63,117,188,219,75,177
2922,119,65,248,237,23,123,97,16
2923,95,188,99,120,236,160,106,55
2924,162,254,17,31,130,78,148,203
2925,74,238,190,152,224,50,4,92
2926,193,156,154,82,95,36,201,233
2927,56,144,119,67,42,177,208,113
2928,88,143,95,242,146,111,246,187
2929,76,233,211,136,243,15,83,68
2930,10,37,133,65,234,191,72,225
2931,88,206,13,122,251,213,7,72
2932,72,78,209,45,69,207,207,16
2933,34,207,6,70,245,78,56,60
2934,148,178,124,153,39,21,151,135
2935,159,145,182,200,114,37,159,252
2936,67,137,136,120,29,134,65,106
2937,50,86,120,158,230,215,207,69
2938,186,223,217,120,163,143,110,128
2939,16,233,151,30,161,125,253,157
2940,156,17,160,26,101,115,139,21
2941,86,134,187,162,177,213,200,173
2942,113,203,195,110,21,126,206,249
2943,117,115,23,13,253,146,245,177
2944,161,198,89,224,54,201,128,213
2945,3,96,124,136,39,78,77,221
2946,223,16,106,185,128,127,207,101
2947,31,191,169,201,249,181,21,204
2948,99,159,127,80,218,222,208,58
2949,217,172,137,112,103,179,200,96
2950,120,119,186,8,248,97,118,23
2951,105,28,47,75,111,201,14,164
2952,85,170,131,154,24,207,143,23
2953,37,97,182,137,90,213,23,156
2954,55,237,255,65,138,32,28,40
2955,99,64,118,36,62,223,210,18
2956,57,149,212,208,215,110,145,134
2957,220,40,14,34,161,204,173,195
2958,97,52,10,200,201,103,212,63
2959,44,69,75,100,180,1,209,142
2960,219,39,237,231,170,250,6,2
2961,124,125,234,28,140,74,15,118
2962,92,204,80,214,113,36,100,160
2963,132,145,171,55,50,172,228,159
2964,35,58,156,243,184,44,227,26
2965,102,243,87,65,146,217,77,158
2966,23,161,121,71,180,164,59,27
2967,13,13,133,154,143,120,97,186
2968,242,187,7,54,136,7,147,53
2969,35,7,93,0,197,135,209,251
2970,127,240,242,121,168,193,254,73
2971,182,66,158,189,197,103,213,34
2972,84,22,224,103,45,254,116,233
2973,34,32,155,16,206,127,35,233
2974,143,233,241,166,78,150,15,162
2975,226,207,7,136,87,103,237,46
2976,132,175,95,196,84,224,149,112
2977,91,35,184,120,227,19,19,214
2978,99,150,118,79,199,76,173,228
2979,185,192,179,191,251,125,253,148
2980,59,207,105,110,175,22,71,166
2981,115,34,57,120,67,170,201,238
2982,232,112,195,29,25,102,14,88
2983,40,57,158,88,4,32,192,25
2984,213,145,118,123,70,173,239,38
2985,192,176,32,218,174,35,69,132
2986,151,67,205,213,40,35,13,94
2987,28,13,16,103,17,67,176,67
2988,201,75,180,96,38,167,168,247
2989,201,76,244,42,104,36,190,159
2990,193,192,42,201,62,107,218,218
2991,99,159,128,59,116,130,147,121
2992,234,244,213,15,245,38,37,79
2993,182,106,148,78,46,208,115,82
2994,239,83,240,78,196,199,56,240
2995,194,180,132,25,228,6,173,28
2996,0,10,40,104,224,211,103,237
2997,44,156,110,10,187,113,97,51
2998,210,183,20,190,142,233,192,152
2999,194,145,97,31,237,151,25,15
3000,50,109,93,98,109,34,178,128
3001,33,82,137,223,67,142,98,153
3002,66,194,192,114,83,64,175,133
3003,162,0,181,204,154,80,209,58
3004,186,195,136,132,181,219,80,179
3005,23,190,231,215,116,232,54,2
3006,205,245,33,83,190,21,192,223
3007,3,175,182,168,234,137,214,129
3008,116,205,223,30,117,109,158,57
3009,84,79,198,184,121,234,244,55
3010,94,62,46,93,168,191,134,89
3011,198,109,141,157,129,112,8,173
3012,180,66,170,196,129,151,225,130
3013,130,80,52,15,121,8,100,160
3014,110,135,234,181,232,85,215,22
3015,147,194,72,102,27,194,39,205
3016,246,162,242,151,34,211,94,121
3017,69,24,128,178,31,128,196,76
3018,73,113,156,190,82,126,195,227
3019,150,100,229,173,63,69,121,136
3020,217,135,104,201,200,30,70,216
3021,60,105,2,24,153,22,116,54
3022,224,215,132,179,71,192,134,73
3023,239,13,251,76,177,90,154,236
3024,235,244,2,237,166,118,226,150
3025,252,86,185,27,160,51,11,51
3026,182,142,132,71,119,227,17,242
3027,80,41,115,50,47,75,248,41
3028,202,31,214,134,170,191,141,229
3029,118,93,76,166,253,246,86,33
3030,81,216,70,206,54,224,152,229
3031,75,229,224,105,224,190,120,199
3032,22,62,168,100,90,93,245,74
3033,76,11,215,185,20,172,189,192
3034,196,34,89,94,248,221,162,20
3035,210,21,242,206,14,220,186,203
3036,173,199,182,59,15,47,35,67
3037,156,198,28,100,229,64,153,202
3038,203,114,202,137,111,180,46,192
3039,110,131,123,221,164,155,153,89
3040,191,179,60,10,18,70,209,10
3041,188,53,133,22,27,13,233,185
3042,242,28,176,8,199,139,87,53
3043,153,11,148,46,223,193,64,71
3044,49,66,45,187,24,249,135,231
3045,98,194,133,220,149,160,245,197
3046,83,47,55,249,135,243,6,88
3047,218,32,84,18,206,7,117,34
3048,210,178,171,148,165,183,251,152
3049,193,183,205,3,241,236,91,148
3050,96,32,159,27,141,26,44,137
3051,4,42,170,215,14,246,138,43
3052,222,125,181,228,200,51,70,84
3053,24,126,222,155,149,103,4,39
3054,66,46,189,146,176,135,4,92
3055,44,65,195,50,67,232,113,203
3056,83,139,141,124,192,80,87,216
3057,44,122,115,99,195,144,125,111
3058,69,14,102,174,130,229,222,169
3059,211,197,148,70,219,184,133,250
3060,155,234,86,100,248,106,52,19
3061,61,252,66,154,33,108,68,37
3062,219,71,97,55,178,85,246,106
3063,187,83,249,223,136,160,112,24
3064,0,121,114,97,242,91,131,225
3065,223,215,151,49,74,102,116,76
3066,170,213,78,196,144,217,209,249
3067,240,153,233,65,0,200,192,192
3068,122,27,18,180,130,218,223,94
3069,81,18,74,231,224,33,91,239
3070,44,129,254,140,48,60,162,21
3071,129,128,77,43,130,246,165,15
3072,66,221,128,167,251,158,111,79
3073,188,54,138,198,156,185,130,143
3074,100,125,211,67,175,22,61,75
3075,108,63,229,114,147,251,87,218
3076,196,161,164,89,176,215,78,26
3077,231,183,6,136,222,236,145,202
3078,34,185,136,128,30,83,12,39
3079,55,191,204,204,131,61,162,99
3080,83,192,64,85,91,108,53,219
3081,219,251,237,96,67,178,167,181
3082,82,116,4,27,132,206,148,195
3083,193,229,22,59,48,254,37,253
3084,63,44,105,103,232,136,243,8
3085,247,129,65,167,187,195,149,108
3086,231,145,147,32,137,112,253,37
3087,187,48,2,153,139,192,170,35
3088,169,142,180,56,29,247,46,43
3089,249,163,15,238,153,138,130,84
3090,208,30,41,186,62,104,40,248
3091,89,63,74,210,95,99,55,138
3092,188,227,159,55,161,206,233,54
3093,113,112,246,246,43,3,124,151
3094,124,161,20,168,139,229,203,18
3095,177,171,6,60,210,104,61,163
3096,163,18,175,59,234,223,83,229
3097,44,47,138,15,85,7,109,82
3098,120,159,168,185,182,226,23,89
3099,75,194,180,149,55,231,119,19
3100,224,3,207,112,137,125,102,185
3101,12,241,17,87,163,137,0,245
3102,146,223,105,203,146,130,102,115
3103,100,156,200,42,140,170,237,164
3104,109,180,98,12,84,7,202,5
3105,212,202,25,97,104,54,227,97
3106,24,234,39,206,204,113,114,209
3107,96,19,98,158,74,255,162,37
3108,46,193,140,66,248,202,123,150
3109,96,34,102,196,85,14,1,50
3110,164,77,154,76,217,217,153,143
3111,235,16,155,220,238,172,108,197
3112,52,248,56,252,101,164,199,106
3113,209,167,187,5,20,97,27,191
3114,241,15,241,249,6,97,163,167
3115,84,191,227,164,197,156,115,91
3116,82,94,91,226,158,253,5,255
3117,46,88,245,117,101,189,72,87
3118,82,235,223,196,39,186,152,247
3119,138,19,4,71,120,174,220,44
3120,133,57,229,25,108,140,160,180
3121,239,47,12,101,59,74,235,42
3122,42,198,157,243,108,56,25,165
3123,90,52,52,7,219,57,24,160
3124,169,143,244,80,111,98,231,193
3125,251,231,95,74,92,14,129,104
3126,253,222,101,185,208,249,199,72
3127,82,63,197,145,121,184,96,111
3128,0,169,188,145,15,203,38,74
3129,156,97,226,63,253,165,233,31
3130,145,61,237,222,172,25,46,121
3131,220,238,238,46,104,37,221,193
3132,14,17,171,83,211,120,136,249
3133,221,35,164,111,228,224,130,61
3134,159,226,80,229,239,111,191,42
3135,7,146,41,9,214,127,237,195
3136,63,138,67,82,149,116,64,185
3137,221,120,42,230,138,209,201,86
3138,147,40,248,54,112,96,78,90
3139,128,243,176,31,219,5,33,53
3140,228,138,44,180,22,105,130,4
3141,145,168,37,67,187,206,199,155
3142,227,243,0,207,232,54,155,154
3143,64,135,142,93,14,143,87,101
3144,255,174,7,230,119,176,188,65
3145,121,209,3,209,58,208,254,125
3146,115,11,138,253,4,137,99,233
3147,103,136,205,81,86,165,132,41
3148,94,169,110,199,17,179,161,186
3149,199,221,214,131,231,208,51,149
3150,134,64,150,147,37,50,124,102
3151,202,103,56,20,131,181,165,68
3152,140,54,180,148,46,17,113,168
3153,114,18,25,92,226,130,158,49
3154,201,198,201,44,48,79,121,85
3155,178,32,57,200,29,255,89,202
3156,12,127,225,32,31,29,26,214
3157,190,190,196,175,49,11,16,35
3158,234,81,184,242,18,205,86,248
3159,75,226,85,69,1,169,161,240
3160,108,139,97,193,62,33,144,81
3161,180,138,70,211,107,26,121,59
3162,60,104,29,99,85,9,171,192
3163,67,155,179,106,52,130,82,213
3164,163,29,235,153,68,236,0,181
3165,12,219,203,176,217,242,84,254
3166,245,124,149,164,96,247,242,82
3167,32,224,79,139,128,244,164,195
3168,70,158,44,140,137,54,62,140
3169,7,221,104,183,167,224,132,11
3170,119,55,77,213,209,84,71,224
3171,191,177,50,149,74,157,118,92
3172,8,116,152,143,161,75,2,65
3173,184,161,148,193,138,156,24,187
3174,43,139,41,231,127,110,62,86
3175,134,153,86,64,46,29,173,74
3176,16,101,11,175,219,131,110,42
3177,67,227,131,72,108,31,114,116
3178,107,254,234,125,151,237,56,226
3179,208,174,146,250,220,137,76,212
3180,155,109,141,97,33,7,93,39
3181,135,223,212,149,150,92,97,42
3182,4,175,195,76,94,56,204,72
3183,248,235,45,239,180,17,169,246
3184,118,152,224,157,184,103,247,82
3185,192,209,27,71,226,105,152,164
3186,193,157,242,135,17,213,174,145
3187,170,103,127,179,161,80,80,98
3188,193,78,62,49,101,120,24,74
3189,147,137,195,193,101,156,27,234
3190,140,169,199,199,104,104,163,144
3191,209,237,53,20,188,203,12,1
3192,137,173,208,229,107,1,239,144
3193,13,159,204,4,32,9,10,102
3194,155,212,175,3,60,178,6,181
3195,201,108,164,151,41,25,159,98
3196,174,80,99,223,243,181,124,119
3197,24,194,220,97,49,247,91,74
3198,56,59,177,0,198,32,67,191
3199,48,198,187,11,184,62,155,159
3200,161,25,210,203,81,253,64,46
3201,219,169,47,159,2,189,254,150
3202,140,80,228,211,9,111,243,185
3203,247,126,18,212,199,175,235,56
3204,109,126,171,77,168,8,203,89
3205,139,27,218,252,251,143,226,100
3206,6,210,95,223,215,208,237,210
3207,25,193,132,75,231,129,127,99
3208,146,200,137,46,111,172,131,195
3209,52,152,238,149,57,180,108,223
3210,207,250,40,219,249,33,232,138
3211,139,72,242,201,186,75,167,85
3212,48,215,175,220,95,153,58,168
3213,233,30,239,180,191,171,213,116
3214,208,116,144,95,245,182,42,179
3215,216,161,150,219,157,50,147,242
3216,11,222,84,162,55,79,20,9
3217,238,135,38,130,170,193,237,183
3218,199,131,146,113,251,36,186,194
3219,240,78,111,22,140,158,123,135
3220,212,163,44,45,231,103,40,161
3221,76,14,72,163,236,140,200,121
3222,238,240,169,155,109,164,154,255
3223,164,60,74,15,200,37,247,230
3224,74,179,166,210,157,171,115,235
3225,91,101,255,45,253,218,219,155
3226,181,48,153,8,140,126,144,3
3227,95,39,224,251,191,26,244,131
3228,174,25,109,29,45,115,148,184
3229,185,242,194,140,26,137,247,12
3230,11,72,186,29,195,255,243,9
3231,127,74,147,118,182,76,223,255
3232,1,17,149,30,98,218,208,225
3233,58,159,140,202,119,205,180,135
3234,181,235,56,36,22,128,5,159
3235,236,243,57,233,177,120,113,173
3236,152,54,10,6,169,52,219,137
3237,57,212,235,186,1,101,199,125
3238,63,94,198,111,45,252,81,28
3239,90,123,141,26,29,222,164,139
3240,128,176,181,123,163,92,240,122
3241,237,1,229,135,16,58,183,181
3242,244,141,85,137,137,169,149,123
3243,191,11,177,94,191,137,87,43
3244,52,220,215,63,17,70,172,15
3245,34,77,59,44,173,237,136,44
3246,109,229,62,232,79,41,184,254
3247,119,208,73,242,94,194,18,22
3248,34,244,37,146,168,104,58,56
3249,233,223,130,78,200,208,198,150
3250,48,107,99,166,63,195,65,48
3251,155,251,180,248,177,52,126,37
3252,127,48,21,220,66,97,63,19
3253,180,68,148,252,248,205,119,40
3254,221,139,206,189,64,41,225,181
3255,10,45,217,155,15,56,250,77
3256,244,234,234,31,241,127,22,154
3257,104,118,219,209,61,191,132,12
3258,111,39,71,73,25,74,124,114
3259,159,182,14,209,93,204,229,92
3260,148,55,240,170,114,131,210,227
3261,225,248,249,3,60,172,250,9
3262,15,102,96,80,193,182,66,137
3263,30,49,155,79,192,194,4,51
3264,165,134,126,145,132,58,134,119
3265,93,149,66,205,131,122,187,233
3266,247,185,125,139,218,8,78,173
3267,73,9,83,19,142,143,158,237
3268,187,179,40,111,156,100,94,66
3269,103,63,145,196,76,132,33,9
3270,225,164,90,190,193,227,81,70
3271,180,71,199,30,255,79,186,132
3272,167,32,169,232,126,96,249,143
3273,164,129,253,147,59,168,246,167
3274,143,190,123,3,203,248,192,239
3275,184,83,146,206,39,116,3,96
3276,176,64,13,111,50,43,144,160
3277,30,22,221,147,168,57,105,97
3278,223,117,41,175,24,157,19,196
3279,40,0,60,96,162,161,222,101
3280,162,47,143,214,222,48,102,91
3281,118,26,169,209,228,99,98,102
3282,242,6,85,47,146,106,132,9
3283,43,124,60,19,144,51,33,240
3284,47,178,177,33,4,89,0,135
3285,140,90,56,248,248,121,188,229
3286,226,59,3,105,132,109,224,164
3287,208,163,137,116,73,248,247,78
3288,27,74,12,28,150,251,165,36
3289,26,62,206,151,119,176,243,37
3290,141,95,163,42,86,97,218,239
3291,202,35,81,74,85,144,108,29
3292,191,177,91,56,118,0,172,83
3293,183,213,144,91,189,205,174,221
3294,235,245,234,22,236,120,108,88
3295,228,8,60,176,40,252,34,52
3296,92,99,65,44,212,237,8,86
3297,215,117,194,159,60,54,190,60
3298,121,166,163,152,29,52,189,95
3299,163,28,208,199,20,224,175,111
3300,187,152,62,220,234,45,173,36
3301,53,130,104,234,72,248,255,36
3302,57,240,243,93,218,194,18,99
3303,153,170,108,156,12,230,35,248
3304,162,69,108,5,154,39,48,17
3305,42,206,192,211,222,56,160,29
3306,182,17,160,212,103,113,73,196
3307,236,30,94,164,154,217,58,135
3308,155,145,104,45,112,163,52,15
3309,130,17,13,192,244,143,93,126
3310,169,175,200,44,60,171,88,223
3311,136,253,138,106,160,231,179,14
3312,133,80,253,86,129,5,38,255
3313,51,10,72,22,194,210,24,72
3314,162,188,148,98,12,255,96,88
3315,137,190,54,216,82,147,84,102
3316,128,242,255,254,177,196,187,151
3317,145,173,25,73,151,207,98,55
3318,75,26,107,200,96,183,186,63
3319,79,1,102,171,246,212,20,104
3320,162,119,232,217,208,188,184,99
3321,106,254,186,76,160,109,105,139
3322,182,121,14,157,96,124,152,134
3323,203,160,83,138,229,218,236,253
3324,0,219,170,217,34,198,133,87
3325,156,254,40,240,62,188,212,255
3326,64,240,62,29,51,137,176,81
3327,116,28,129,69,74,14,220,167
3328,136,127,58,246,197,32,10,115
3329,145,59,50,158,85,122,254,126
3330,129,219,82,165,138,226,97,146
3331,116,238,224,177,37,175,135,246
3332,44,20,81,61,113,35,81,0
3333,57,118,221,0,31,118,40,2
3334,210,109,69,78,193,40,249,132
3335,133,43,151,177,11,171,10,127
3336,223,122,238,161,37,190,116,228
3337,231,241,165,5,253,110,5,56
3338,223,132,196,147,41,102,108,118
3339,249,13,221,225,46,24,113,188
3340,222,39,8,24,46,75,84,132
3341,171,206,22,208,206,210,63,69
3342,206,59,171,129,240,126,36,106
3343,125,216,109,104,30,226,86,104
3344,210,131,0,119,12,37,151,194
3345,151,21,60,13,69,248,83,82
3346,118,180,135,225,43,151,83,11
3347,3,148,20,106,209,36,47,204
3348,63,195,72,145,193,149,113,140
3349,117,208,109,38,187,55,105,66
3350,34,161,134,242,129,28,82,120
3351,101,50,218,165,104,175,189,134
3352,191,193,195,34,248,128,182,130
3353,111,199,240,225,8,123,130,30
3354,112,17,100,31,243,198,132,103
3355,50,126,63,173,56,57,44,61
3356,151,83,98,251,148,113,179,45
3357,42,91,245,225,222,180,162,192
3358,179,236,216,64,77,56,69,17
3359,53,126,22,83,146,192,86,213
3360,25,156,115,243,26,96,80,84
3361,206,247,106,143,30,199,82,34
3362,115,186,237,223,176,161,102,132
3363,33,161,118,175,206,152,174,140
3364,83,222,50,29,130,215,1,218
3365,131,167,48,224,180,89,23,243
3366,119,30,220,254,196,241,167,192
3367,250,82,69,76,17,159,95,149
3368,152,67,10,197,226,210,245,185
3369,218,71,26,143,117,20,74,213
3370,223,146,224,231,2,23,198,37
3371,165,100,220,249,97,43,2,165
3372,81,39,23,174,131,251,27,148
3373,174,205,83,40,117,210,225,213
3374,212,222,127,127,170,206,142,194
3375,51,227,68,200,106,25,143,244
3376,163,97,87,27,207,172,98,84
3377,239,54,150,141,106,57,151,152
3378,68,206,206,158,209,120,120,241
3379,82,179,140,166,142,141,236,51
3380,104,4,34,22,161,61,207,99
3381,227,138,191,76,135,65,8,191
3382,53,161,45,234,22,129,73,199
3383,120,159,181,30,184,230,166,250
3384,245,33,78,128,123,35,213,252
3385,83,130,55,110,91,40,45,246
3386,32,190,254,188,115,215,70,223
3387,59,52,193,193,100,81,90,39
3388,53,2,144,104,28,90,116,6
3389,50,69,186,22,53,85,197,72
3390,232,26,210,133,177,231,103,245
3391,90,3,75,178,118,150,62,181
3392,143,103,157,34,239,153,170,19
3393,40,204,243,152,129,164,40,24
3394,215,226,145,59,3,172,22,214
3395,247,190,72,216,73,140,86,133
3396,37,60,121,168,228,220,160,229
3397,154,85,114,105,170,163,255,93
3398,54,229,29,71,52,75,252,43
3399,132,173,86,51,129,186,215,162
3400,221,79,133,186,40,175,47,23
3401,157,128,124,121,1,59,105,136
3402,238,48,232,129,6,181,80,143
3403,224,12,41,215,34,163,46,112
3404,189,127,200,72,60,207,32,73
3405,89,131,51,111,32,66,10,161
3406,190,118,7,165,36,228,48,133
3407,33,180,143,14,97,72,46,91
3408,31,235,232,162,237,150,190,117
3409,98,249,153,79,74,129,124,36
3410,132,166,67,214,67,20,137,186
3411,151,180,146,27,188,76,238,115
3412,40,160,107,229,176,175,49,201
3413,126,212,232,253,90,162,174,2
3414,15,72,149,163,211,154,0,32
3415,122,57,40,38,207,75,201,128
3416,26,61,161,57,218,161,24,158
3417,92,230,197,45,163,138,177,99
3418,15,20,172,15,229,182,106,96
3419,201,91,8,204,108,222,11,14
3420,251,30,207,72,65,154,250,2
3421,189,140,209,55,92,166,97,153
3422,132,70,221,34,158,5,74,28
3423,220,67,17,208,119,200,198,228
3424,252,120,22,131,177,22,247,87
3425,144,240,10,71,7,159,131,199
3426,83,45,23,126,218,240,218,136
3427,42,45,205,118,251,215,82,128
3428,70,255,139,166,209,195,66,137
3429,125,114,137,126,93,254,200,194
3430,91,122,75,114,105,176,23,221
3431,184,206,139,2,7,233,240,247
3432,136,124,14,5,225,63,236,81
3433,95,159,29,115,57,59,53,158
3434,161,206,202,33,110,96,99,24
3435,191,142,147,218,202,167,29,214
3436,221,235,89,29,214,31,106,28
3437,49,87,56,147,2,189,122,122
3438,17,253,36,29,95,150,31,148
3439,4,36,241,208,109,101,10,113
3440,129,144,198,232,95,188,115,248
3441,240,126,187,244,27,67,176,251
3442,74,148,250,20,42,17,221,249
3443,91,17,97,13,53,183,191,47
3444,220,139,77,118,68,91,160,27
3445,228,218,22,254,208,56,255,250
3446,254,31,75,250,242,234,146,253
3447,226,113,197,36,95,42,100,63
3448,84,103,65,83,170,19,81,135
3449,230,130,69,130,68,126,170,241
3450,97,161,185,60,246,220,86,124
3451,101,176,197,201,64,180,55,78
3452,122,39,66,35,187,11,98,52
3453,14,112,36,182,227,25,14,143
3454,44,216,70,120,21,18,37,102
3455,125,152,252,175,38,71,168,172
3456,1,84,227,16,34,129,37,93
3457,84,175,156,144,212,81,254,16
3458,175,175,17,57,114,6,56,252
3459,215,61,64,7,121,25,31,100
3460,13,128,149,123,249,28,41,90
3461,166,165,42,10,232,188,17,186
3462,115,118,128,52,188,236,84,238
3463,48,71,137,40,158,20,235,206
3464,73,206,62,106,142,14,69,144
3465,234,251,62,208,143,182,84,31
3466,240,88,111,148,151,38,180,192
3467,130,25,236,216,29,245,219,22
3468,88,240,21,65,135,131,110,249
3469,117,164,243,199,78,200,228,136
3470,211,135,207,193,159,77,239,14
3471,226,81,46,190,129,155,254,50
3472,18,42,43,70,241,219,214,191
3473,110,120,162,2,48,119,250,24
3474,80,170,68,48,150,64,106,31
3475,143,43,114,119,130,249,13,210
3476,18,200,58,92,165,50,214,105
3477,167,252,200,156,192,7,210,44
3478,14,8,57,187,46,196,221,85
3479,176,61,130,208,234,68,254,196
3480,23,154,30,142,149,181,33,37
3481,103,181,209,243,255,165,10,98
3482,30,238,235,247,244,46,79,230
3483,68,18,45,166,187,189,65,78
3484,179,233,151,217,121,69,183,159
3485,158,166,46,200,218,129,219,224
3486,132,211,244,23,219,156,43,116
3487,200,32,65,232,29,185,35,252
3488,208,105,182,195,89,229,48,239
3489,21,99,74,201,168,84,201,76
3490,208,184,202,203,234,58,214,246
3491,3,157,155,66,127,74,223,95
3492,126,167,143,42,127,119,196,33
3493,3,70,223,251,31,211,48,250
3494,74,73,178,175,142,24,79,120
3495,145,176,215,236,140,22,211,75
3496,155,120,153,230,66,69,162,203
3497,160,62,22,139,83,145,68,204
3498,50,53,186,180,3,5,90,44
3499,143,127,11,26,78,229,94,253
3500,200,224,77,166,55,211,14,60
3501,27,184,11,130,47,202,243,75
3502,135,70,29,22,106,253,178,85
3503,9,154,45,153,32,77,238,196
3504,42,252,127,149,68,138,200,192
3505,140,47,40,227,247,159,51,116
3506,234,182,170,80,248,163,197,130
3507,139,67,132,9,216,24,174,144
3508,135,97,239,72,17,162,57,116
3509,85,205,210,169,63,60,59,185
3510,13,68,159,160,201,74,121,164
3511,107,22,182,61,187,209,99,7
3512,41,126,142,104,88,222,245,59
3513,108,178,249,43,242,108,27,180
3514,46,127,130,130,211,2,121,114
3515,64,133,244,73,166,251,239,125
3516,25,122,5,172,157,157,244,57
3517,33,85,253,104,204,31,80,25
3518,50,212,105,187,122,64,141,169
3519,14,190,184,168,2,126,253,111
3520,41,17,235,143,194,170,33,107
3521,207,126,103,178,224,79,170,80
3522,190,213,73,98,72,133,119,155
3523,157,99,159,16,249,186,92,237
3524,79,228,62,82,250,100,176,216
3525,254,100,2,70,150,229,47,78
3526,239,65,177,116,64,159,224,150
3527,135,163,220,103,99,198,118,121
3528,206,214,140,185,164,172,185,205
3529,121,100,202,65,176,253,90,29
3530,30,71,135,105,87,235,198,161
3531,119,52,197,97,250,99,126,222
3532,184,215,94,26,129,38,158,179
3533,209,213,55,130,208,23,72,159
3534,52,132,59,78,142,44,250,13
3535,17,162,248,59,86,22,193,117
3536,53,183,82,41,205,68,186,255
3537,211,123,89,231,250,196,79,255
3538,18,65,238,231,40,108,33,86
3539,19,128,149,39,24,239,157,105
3540,42,110,117,7,185,154,222,174
3541,113,19,86,123,157,41,125,89
3542,135,110,28,79,136,108,192,228
3543,38,247,27,207,235,130,165,106
3544,160,101,87,29,197,9,11,218
3545,154,129,189,252,151,5,125,29
3546,88,213,56,170,43,29,215,22
3547,222,47,84,140,179,134,110,82
3548,141,61,79,56,126,44,1,232
3549,128,25,52,85,193,149,103,162
3550,220,21,191,77,66,171,123,41
3551,106,22,221,178,139,171,130,72
3552,96,145,134,106,26,154,18,192
3553,213,130,248,107,116,237,255,103
3554,161,203,78,244,116,144,252,112
3555,120,4,203,144,254,15,2,207
3556,231,53,44,47,117,111,187,169
3557,119,189,192,226,153,56,208,155
3558,174,133,38,126,58,57,30,99
3559,200,190,228,139,1,238,105,79
3560,0,113,112,91,242,172,141,46
3561,8,190,118,55,174,109,191,70
3562,203,236,175,167,93,180,202,6
3563,241,81,245,224,44,245,253,148
3564,161,189,177,74,184,209,219,156
3565,254,48,65,201,85,231,122,184
3566,95,169,114,76,26,238,214,26
3567,215,79,185,144,189,199,104,189
3568,173,118,94,211,214,94,174,149
3569,161,202,115,68,225,116,85,160
3570,95,143,15,180,96,250,77,178
3571,78,233,232,235,207,47,253,35
3572,24,17,30,133,195,136,136,57
3573,121,199,203,237,101,73,23,94
3574,203,121,167,92,181,235,200,146
3575,120,95,206,66,94,126,29,183
3576,227,77,163,167,195,204,110,102
3577,175,251,144,93,195,104,35,13
3578,68,107,65,203,55,179,73,233
3579,73,89,5,62,131,144,81,80
3580,98,223,194,121,167,198,182,131
3581,222,0,4,21,59,242,147,186
3582,38,106,172,229,68,153,35,216
3583,191,143,203,95,119,14,132,116
3584,87,28,56,67,117,218,39,108
3585,212,8,179,126,251,225,185,88
3586,193,157,85,75,60,178,103,92
3587,84,92,98,24,210,73,232,17
3588,91,34,178,156,113,40,221,240
3589,199,196,26,207,53,186,140,224
3590,23,25,150,57,232,237,96,254
3591,16,161,28,27,146,82,9,172
3592,30,253,136,133,250,75,112,92
3593,118,239,36,86,50,159,118,51
3594,179,251,2,112,4,44,150,225
3595,222,143,116,65,90,181,127,136
3596,239,69,182,190,222,107,244,167
3597,193,239,4,160,224,89,22,36
3598,15,55,37,155,100,231,210,161
3599,130,203,191,155,124,105,215,62
3600,27,191,136,225,123,18,47,168
3601,46,28,230,19,111,198,99,59
3602,8,160,69,196,64,222,185,141
3603,208,106,1,36,55,99,20,78
3604,161,121,133,202,73,90,168,235
3605,225,23,250,98,98,61,188,181
3606,231,185,144,71,29,86,101,173
3607,131,81,76,164,198,99,105,33
3608,168,224,12,186,76,222,245,146
3609,130,205,85,105,170,87,91,44
3610,121,182,76,204,217,104,142,34
3611,85,112,70,36,164,96,147,1
3612,91,88,53,198,214,0,214,211
3613,151,139,51,241,58,167,189,125
3614,184,68,129,198,88,214,177,94
3615,185,86,65,154,145,43,91,137
3616,128,203,91,7,60,242,151,130
3617,208,183,3,214,164,230,100,96
3618,133,135,147,248,81,243,212,169
3619,214,167,105,49,227,188,201,8
3620,115,190,240,16,225,25,63,58
3621,191,160,225,17,48,0,143,54
