777,94,117,86,206,193,72,205,46
778,196,108,103,176,41,128,102,151
779,150,173,2,47,114,4,52,49
780,165,30,196,214,122,67,239,234
781,107,79,206,77,227,227,174,58
782,222,66,24,99,183,242,167,34
783,41,48,233,153,39,204,191,244
784,157,217,157,81,66,22,244,31
785,116,9,146,244,80,220,178,107
786,83,130,149,220,131,129,179,92
787,225,107,103,78,158,156,219,28
788,23,177,13,133,84,110,134,198
789,86,132,88,209,7,184,14,240
790,230,81,204,150,212,43,21,39
791,201,23,91,108,200,154,206,76
792,109,223,154,183,114,71,239,249
793,87,163,30,207,246,125,42,159
794,97,135,66,44,77,135,24,149
795,188,156,75,48,58,224,66,17
796,180,221,1,195,43,22,110,21
797,150,33,19,112,39,104,234,48
798,22,42,62,164,155,182,95,100
799,23,171,35,112,227,155,236,207
